,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:291:53:291:69""]] should not be used.","/app/db/crud.py","291","53","291","69"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:311:22:311:38""]] should not be used.","/app/db/crud.py","311","22","311","38"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:337:29:337:45""]] should not be used.","/app/db/crud.py","337","29","337","45"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:351:29:351:45""]] should not be used.","/app/db/crud.py","351","29","351","45"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:392:18:392:34""]] should not be used.","/app/db/crud.py","392","18","392","34"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:434:37:434:53""]] should not be used.","/app/db/crud.py","434","37","434","53"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:450:37:450:53""]] should not be used.","/app/db/crud.py","450","37","450","53"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:655:33:655:49""]] should not be used.","/app/db/crud.py","655","33","655","49"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/db/crud.py:678:54:678:70""]] should not be used.","/app/db/crud.py","678","54","678","70"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/utils/helpers.py:9:40:9:50""]] should not be used.","/app/utils/helpers.py","9","40","9","50"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/utils/jwt.py:18:79:18:95""]] should not be used.","/app/utils/jwt.py","18","79","18","95"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/utils/jwt.py:20:18:20:34""]] should not be used.","/app/utils/jwt.py","20","18","20","34"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcfromtimestamp""|""relative:///app/utils/jwt.py:34:26:34:66""]] should not be used.","/app/utils/jwt.py","34","26","34","66"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/utils/jwt.py:44:63:44:79""]] should not be used.","/app/utils/jwt.py","44","63","44","79"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcfromtimestamp""|""relative:///app/utils/jwt.py:55:59:55:99""]] should not be used.","/app/utils/jwt.py","55","59","55","99"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/views/node.py:233:45:233:61""]] should not be used.","/app/views/node.py","233","45","233","61"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/views/node.py:238:20:238:36""]] should not be used.","/app/views/node.py","238","20","238","36"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/utils/notification.py:30:26:30:36""]] should not be used.","/app/utils/notification.py","30","26","30","36"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/utils/notification.py:31:22:31:32""]] should not be used.","/app/utils/notification.py","31","22","31","32"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///app/jobs/record_usages.py:47:41:47:57""]] should not be used.","/app/jobs/record_usages.py","47","41","47","57"
